time,value
0.00988227,0
0.00988244,0
0.00988261,0
0.00988278,0
0.00988295,1
0.00988312,1
0.00988329,0
0.00988346,0
0.00988363,0
0.0098838,1
0.00988397,1
0.00988414,0
0.00988431,0
0.00988448,1
0.00988465,1
0.00988482,1
0.00988499,0
0.00988516,0
0.00988533,1
0.0098855,1
0.00988567,1
0.00988584,0
0.00988601,0
0.00988618,1
0.00988635,1
0.00988652,0
0.00988669,0
0.00988686,0
0.00988703,1
0.0098872,1
0.00988737,0
0.00988754,0
0.00988771,0
0.00988788,0
0.00988805,0
0.00988822,0
0.00988839,0
0.00988856,1
0.00988873,1
0.0098889,1
0.00988907,1
0.00988924,1
0.00988941,1
0.00988958,1
0.00988975,0
0.00988992,0
0.00989009,0
0.00989026,0
0.00989043,0
0.0098906,1
0.00989077,1
0.00989094,0
0.00989111,0
0.00989128,0
0.00989145,0
0.00989162,0
0.00989179,1
0.00989196,1
0.00989213,1
0.0098923,1
0.00989247,1
0.00989264,0
0.00989281,0
0.00989298,0
0.00989315,0
0.00989332,1
0.00989349,1
0.00989366,1
0.00989383,0
0.009894,0
0.00989417,1
0.00989434,1
0.00989451,1
0.00989468,1
0.00989485,1
0.00989502,0
0.00989519,0
0.00989536,0
0.00989553,0
0.0098957,1
0.00989587,1
0.00989604,1
0.00989621,1
0.00989638,1
0.00989655,0
0.00989672,0
0.00989689,0
0.00989706,0
0.00989723,0
0.0098974,1
0.00989757,1
0.00989774,0
0.00989791,0
0.00989808,1
0.00989825,1
0.00989842,1
0.00989859,0
0.00989876,0
0.00989893,1
0.0098991,1
0.00989927,1
0.00989944,0
0.00989961,0
0.00989978,1
0.00989995,1
0.00990012,0
0.00990029,0
0.00990046,0
0.00990063,0
0.0099008,0
0.00990097,1
0.00990114,1
0.00990131,1
0.00990148,1
0.00990165,1
0.00990182,0
0.00990199,0
0.00990216,0
0.00990233,0
0.0099025,1
0.00990267,1
0.00990284,1
0.00990301,0
0.00990318,0
0.00990335,1
0.00990352,1
0.00990369,0
0.00990386,0
0.00990403,0
0.0099042,1
0.00990437,1
0.00990454,0
0.00990471,0
0.00990488,0
0.00990505,0
0.00990522,0
0.00990539,1
0.00990556,1
0.00990573,1
0.0099059,1
0.00990607,1
0.00990624,0
0.00990641,0
0.00990658,1
0.00990675,1
0.00990692,0
0.00990709,0
0.00990726,0
0.00990743,0
0.0099076,0
0.00990777,1
0.00990794,1
0.00990811,1
0.00990828,1
0.00990845,1
0.00990862,0
0.00990879,0
0.00990896,0
0.00990913,0
0.0099093,1
0.00990947,1
0.00990964,1
0.00990981,1
0.00990998,1
0.00991015,0
0.00991032,0
0.00991049,0
0.00991066,0
0.00991083,0
0.009911,1
0.00991117,1
0.00991134,1
0.00991151,1
0.00991168,0
0.00991185,0
0.00991202,0
0.00991219,0
0.00991236,0
0.00991253,1
0.0099127,1
0.00991287,1
0.00991304,0
0.00991321,0
0.00991338,0
0.00991355,0
0.00991372,1
0.00991389,1
0.00991406,1
0.00991423,0
0.0099144,0
0.00991457,1
0.00991474,1
0.00991491,1
0.00991508,1
0.00991525,1
0.00991542,0
0.00991559,0
0.00991576,1
0.00991593,1
0.0099161,0
0.00991627,0
0.00991644,0
0.00991661,0
0.00991678,0
0.00991695,1
0.00991712,1
0.00991729,0
0.00991746,0
0.00991763,0
0.0099178,1
0.00991797,1
0.00991814,0
0.00991831,0
0.00991848,1
0.00991865,1
0.00991882,1
0.00991899,0
0.00991916,0
0.00991933,1
0.0099195,1
0.00991967,1
0.00991984,1
0.00992001,1
0.00992018,0
0.00992035,0
0.00992052,0
0.00992069,0
0.00992086,0
0.00992103,0
0.0099212,0
0.00992137,1
0.00992154,1
0.00992171,1
0.00992188,1
0.00992205,1
0.00992222,0
0.00992239,0
0.00992256,0
0.00992273,0
0.0099229,1
0.00992307,1
0.00992324,1
0.00992341,1
0.00992358,1
0.00992375,0
0.00992392,0
0.00992409,0
0.00992426,0
0.00992443,0
0.0099246,1
0.00992477,1
0.00992494,1
0.00992511,1
0.00992528,0
0.00992545,0
0.00992562,0
0.00992579,0
0.00992596,0
0.00992613,1
0.0099263,1
0.00992647,1
0.00992664,0
0.00992681,0
0.00992698,1
0.00992715,1
0.00992732,0
0.00992749,0
0.00992766,0
0.00992783,1
0.009928,1
0.00992817,0
0.00992834,0
0.00992851,0
0.00992868,0
0.00992885,0
0.00992902,1
0.00992919,1
0.00992936,1
0.00992953,1
0.0099297,0
0.00992987,0
0.00993004,0
0.00993021,1
0.00993038,1
0.00993055,0
0.00993072,0
0.00993089,0
0.00993106,0
0.00993123,0
0.0099314,1
0.00993157,1
0.00993174,1
0.00993191,1
0.00993208,0
0.00993225,0
0.00993242,0
0.00993259,1
0.00993276,1
0.00993293,0
0.0099331,0
0.00993327,0
0.00993344,0
0.00993361,0
0.00993378,1
0.00993395,1
0.00993412,0
0.00993429,0
0.00993446,0
0.00993463,1
0.0099348,1
0.00993497,0
0.00993514,0
0.00993531,1
0.00993548,1
0.00993565,1
0.00993582,0
0.00993599,0
0.00993616,1
0.00993633,1
0.0099365,0
0.00993667,0
0.00993684,0
0.00993701,1
0.00993718,1
0.00993735,0
0.00993752,0
0.00993769,0
0.00993786,0
0.00993803,0
0.0099382,1
0.00993837,1
0.00993854,1
0.00993871,1
0.00993888,0
0.00993905,0
0.00993922,0
0.00993939,0
0.00993956,0
0.00993973,1
0.0099399,1
0.00994007,1
0.00994024,0
0.00994041,0
0.00994058,1
0.00994075,1
0.00994092,1
0.00994109,1
0.00994126,1
0.00994143,0
0.0099416,0
0.00994177,0
0.00994194,0
0.00994211,1
0.00994228,1
0.00994245,1
0.00994262,1
0.00994279,1
0.00994296,0
0.00994313,0
0.0099433,0
0.00994347,0
0.00994364,0
0.00994381,1
0.00994398,1
0.00994415,0
0.00994432,0
0.00994449,1
0.00994466,1
0.00994483,1
0.009945,0
0.00994517,0
0.00994534,1
0.00994551,1
0.00994568,0
0.00994585,0
0.00994602,0
0.00994619,0
0.00994636,0
0.00994653,1
0.0099467,1
0.00994687,1
0.00994704,1
0.00994721,1
0.00994738,1
0.00994755,1
0.00994772,0
0.00994789,0
0.00994806,0
0.00994823,0
0.0099484,0
0.00994857,0
0.00994874,0
0.00994891,0
0.00994908,0
0.00994925,0
0.00994942,1
0.00994959,1
0.00994976,1
0.00994993,1
0.0099501,0
0.00995027,0
0.00995044,0
0.00995061,1
0.00995078,1
0.00995095,0
0.00995112,0
0.00995129,1
0.00995146,1
0.00995163,1
0.0099518,1
0.00995197,1
0.00995214,0
0.00995231,0
0.00995248,0
0.00995265,0
0.00995282,0
0.00995299,0
0.00995316,0
0.00995333,1
0.0099535,1
0.00995367,1
0.00995384,1
0.00995401,1
0.00995418,1
0.00995435,1
0.00995452,0
0.00995469,0
0.00995486,0
0.00995503,0
0.0099552,0
0.00995537,1
0.00995554,1
0.00995571,0
0.00995588,0
0.00995605,0
0.00995622,1
0.00995639,1
0.00995656,0
0.00995673,0
0.0099569,1
0.00995707,1
0.00995724,1
0.00995741,0
0.00995758,0
0.00995775,1
0.00995792,1
0.00995809,0
0.00995826,0
0.00995843,0
0.0099586,0
0.00995877,0
0.00995894,0
0.00995911,0
0.00995928,1
0.00995945,1
0.00995962,1
0.00995979,1
0.00995996,1
0.00996013,0
0.0099603,0
0.00996047,0
0.00996064,1
0.00996081,1
0.00996098,0
0.00996115,0
0.00996132,1
0.00996149,1
0.00996166,1
0.00996183,0
0.009962,0
0.00996217,0
0.00996234,0
0.00996251,1
0.00996268,1
0.00996285,1
0.00996302,1
0.00996319,1
0.00996336,1
0.00996353,1
0.0099637,0
0.00996387,0
0.00996404,0
0.00996421,0
0.00996438,0
0.00996455,1
0.00996472,1
0.00996489,0
0.00996506,0
0.00996523,0
0.0099654,1
0.00996557,1
0.00996574,0
0.00996591,0
0.00996608,1
0.00996625,1
0.00996642,1
0.00996659,0
0.00996676,0
0.00996693,0
0.0099671,0
0.00996727,0
0.00996744,1
0.00996761,1
0.00996778,0
0.00996795,0
0.00996812,1
0.00996829,1
0.00996846,1
0.00996863,1
0.0099688,1
0.00996897,0
0.00996914,0
0.00996931,1
0.00996948,1
0.00996965,1
0.00996982,0
0.00996999,0
0.00997016,0
0.00997033,0
0.0099705,1
0.00997067,1
0.00997084,1
0.00997101,0
0.00997118,0
0.00997135,0
0.00997152,0
0.00997169,1
0.00997186,1
0.00997203,1
0.0099722,1
0.00997237,1
0.00997254,0
0.00997271,0
0.00997288,1
0.00997305,1
0.00997322,1
0.00997339,0
0.00997356,0
0.00997373,1
0.0099739,1
0.00997407,1
0.00997424,0
0.00997441,0
0.00997458,1
0.00997475,1
0.00997492,0
0.00997509,0
0.00997526,0
0.00997543,0
0.0099756,0
0.00997577,1
0.00997594,1
0.00997611,1
0.00997628,1
0.00997645,1
0.00997662,0
0.00997679,0
0.00997696,1
0.00997713,1
0.0099773,0
0.00997747,0
0.00997764,0
0.00997781,1
0.00997798,1
0.00997815,0
0.00997832,0
0.00997849,0
0.00997866,0
0.00997883,0
0.009979,1
0.00997917,1
0.00997934,0
0.00997951,0
0.00997968,1
0.00997985,1
0.00998002,1
0.00998019,1
0.00998036,1
0.00998053,0
0.0099807,0
0.00998087,0
0.00998104,0
0.00998121,0
0.00998138,1
0.00998155,1
0.00998172,0
0.00998189,0
0.00998206,0
0.00998223,0
0.0099824,0
0.00998257,1
0.00998274,1
0.00998291,1
0.00998308,1
0.00998325,1
0.00998342,0
0.00998359,0
0.00998376,1
0.00998393,1
0.0099841,1
0.00998427,1
0.00998444,1
0.00998461,0
0.00998478,0
0.00998495,0
0.00998512,0
0.00998529,0
0.00998546,0
0.00998563,0
0.0099858,1
0.00998597,1
0.00998614,0
0.00998631,0
0.00998648,1
0.00998665,1
0.00998682,1
0.00998699,1
0.00998716,1
0.00998733,0
0.0099875,0
0.00998767,0
0.00998784,1
0.00998801,1
0.00998818,0
0.00998835,0
0.00998852,0
0.00998869,0
0.00998886,0
0.00998903,1
0.0099892,1
0.00998937,1
0.00998954,1
0.00998971,0
0.00998988,0
0.00999005,0
0.00999022,1
0.00999039,1
0.00999056,0
0.00999073,0
0.0099909,1
0.00999107,1
0.00999124,1
0.00999141,0
0.00999158,0
0.00999175,0
0.00999192,0
0.00999209,0
0.00999226,0
0.00999243,0
0.0099926,1
0.00999277,1
0.00999294,1
0.00999311,1
0.00999328,0
0.00999345,0
0.00999362,0
0.00999379,1
0.00999396,1
0.00999413,0
0.0099943,0
0.00999447,0
0.00999464,1
0.00999481,1
0.00999498,0
0.00999515,0
0.00999532,1
0.00999549,1
0.00999566,1
0.00999583,0
0.009996,0
0.00999617,0
0.00999634,0
0.00999651,1
0.00999668,1
0.00999685,1
0.00999702,1
0.00999719,1
0.00999736,0
0.00999753,0
0.0099977,1
0.00999787,1
0.00999804,1
0.00999821,0
0.00999838,0
0.00999855,1
0.00999872,1
0.00999889,0
0.00999906,0
0.00999923,0
0.0099994,1
0.00999957,1
0.00999974,0
0.00999991,0
0.01000008,0
0.01000025,0
0.01000042,0
0.01000059,1
0.01000076,1
0.01000093,1
0.0100011,1
0.01000127,1
0.01000144,0
0.01000161,0
0.01000178,0
0.01000195,0
0.01000212,1
0.01000229,1
0.01000246,1
0.01000263,0
0.0100028,0
0.01000297,1
0.01000314,1
0.01000331,0
0.01000348,0
0.01000365,0
0.01000382,1
0.01000399,1
0.01000416,1
0.01000433,1
0.0100045,0
0.01000467,0
0.01000484,0
0.01000501,0
0.01000518,0
0.01000535,1
0.01000552,1
0.01000569,0
0.01000586,0
0.01000603,0
0.0100062,1
0.01000637,1
0.01000654,0
0.01000671,0
0.01000688,1
0.01000705,1
0.01000722,1
0.01000739,0
0.01000756,0
0.01000773,0
0.0100079,0
0.01000807,0
0.01000824,1
0.01000841,1
0.01000858,1
0.01000875,1
0.01000892,1
0.01000909,1
0.01000926,1
0.01000943,0
0.0100096,0
0.01000977,0
0.01000994,0
0.01001011,0
0.01001028,0
0.01001045,0
0.01001062,1
0.01001079,1
0.01001096,1
0.01001113,1
0.0100113,0
0.01001147,0
0.01001164,0
0.01001181,1
0.01001198,1
0.01001215,0
0.01001232,0
0.01001249,0
0.01001266,0
0.01001283,0
0.010013,1
0.01001317,1
0.01001334,1
0.01001351,1
0.01001368,0
0.01001385,0
0.01001402,0
0.01001419,1
0.01001436,1
0.01001453,0
0.0100147,0
0.01001487,0
0.01001504,0
0.01001521,0
0.01001538,1
0.01001555,1
0.01001572,0
0.01001589,0
0.01001606,0
0.01001623,1
0.0100164,1
0.01001657,0
0.01001674,0
0.01001691,1
0.01001708,1
0.01001725,1
0.01001742,1
0.01001759,1
0.01001776,0
0.01001793,0
0.0100181,0
0.01001827,0
0.01001844,0
0.01001861,1
0.01001878,1
0.01001895,0
0.01001912,0
0.01001929,1
0.01001946,1
0.01001963,1
0.0100198,0
0.01001997,0
0.01002014,0
0.01002031,0
0.01002048,1
0.01002065,1
0.01002082,1
0.01002099,1
0.01002116,1
0.01002133,0
0.0100215,0
0.01002167,1
0.01002184,1
0.01002201,1
0.01002218,1
0.01002235,1
0.01002252,0
0.01002269,0
0.01002286,0
0.01002303,0
0.0100232,0
0.01002337,1
0.01002354,1
0.01002371,0
0.01002388,0
0.01002405,0
0.01002422,1
0.01002439,1
0.01002456,0
0.01002473,0
0.0100249,0
0.01002507,0
0.01002524,0
0.01002541,1
0.01002558,1
0.01002575,1
0.01002592,1
0.01002609,0
0.01002626,0
0.01002643,0
0.0100266,1
0.01002677,1
0.01002694,0
0.01002711,0
0.01002728,0
0.01002745,0
0.01002762,0
0.01002779,1
0.01002796,1
0.01002813,1
0.0100283,1
0.01002847,1
0.01002864,0
0.01002881,0
0.01002898,1
0.01002915,1
0.01002932,0
0.01002949,0
0.01002966,0
0.01002983,0
0.01003,0
0.01003017,1
0.01003034,1
0.01003051,0
0.01003068,0
0.01003085,0
0.01003102,1
0.01003119,1
0.01003136,0
0.01003153,0
0.0100317,1
0.01003187,1
0.01003204,1
0.01003221,1
0.01003238,1
0.01003255,0
0.01003272,0
0.01003289,0
0.01003306,0
0.01003323,0
0.0100334,1
0.01003357,1
0.01003374,0
0.01003391,0
0.01003408,0
0.01003425,0
0.01003442,0
0.01003459,1
0.01003476,1
0.01003493,1
0.0100351,1
0.01003527,1
0.01003544,1
0.01003561,1
0.01003578,0
0.01003595,0
0.01003612,0
0.01003629,0
0.01003646,0
0.01003663,1
0.0100368,1
0.01003697,0
0.01003714,0
0.01003731,1
0.01003748,1
0.01003765,1
0.01003782,1
0.01003799,1
0.01003816,0
0.01003833,0
0.0100385,0
0.01003867,0
0.01003884,0
0.01003901,1
0.01003918,1
0.01003935,0
0.01003952,0
0.01003969,1
0.01003986,1
0.01004003,1
0.0100402,0
0.01004037,0
0.01004054,0
0.01004071,0
0.01004088,1
0.01004105,1
0.01004122,1
0.01004139,1
0.01004156,1
0.01004173,0
0.0100419,0
0.01004207,1
0.01004224,1
0.01004241,1
0.01004258,0
0.01004275,0
0.01004292,0
0.01004309,0
0.01004326,0
0.01004343,1
0.0100436,1
0.01004377,1
0.01004394,1
0.01004411,0
0.01004428,0
0.01004445,0
0.01004462,1
0.01004479,1
0.01004496,0
0.01004513,0
0.0100453,0
0.01004547,0
0.01004564,0
0.01004581,1
0.01004598,1
0.01004615,0
0.01004632,0
0.01004649,1
0.01004666,1
0.01004683,1
0.010047,0
0.01004717,0
0.01004734,1
0.01004751,1
0.01004768,0
0.01004785,0
0.01004802,0
0.01004819,1
0.01004836,1
0.01004853,1
0.0100487,1
0.01004887,1
0.01004904,0
0.01004921,0
0.01004938,1
0.01004955,1
0.01004972,0
0.01004989,0
0.01005006,0
0.01005023,1
0.0100504,1
0.01005057,0
0.01005074,0
0.01005091,0
0.01005108,0
0.01005125,0
0.01005142,1
0.01005159,1
0.01005176,1
0.01005193,1
0.0100521,0
0.01005227,0
0.01005244,0
0.01005261,0
0.01005278,0
0.01005295,1
0.01005312,1
0.01005329,0
0.01005346,0
0.01005363,0
0.0100538,0
0.01005397,0
0.01005414,1
0.01005431,1
0.01005448,1
0.01005465,1
0.01005482,1
0.01005499,1
0.01005516,1
0.01005533,0
0.0100555,0
0.01005567,0
0.01005584,0
0.01005601,0
0.01005618,0
0.01005635,0
0.01005652,1
0.01005669,1
0.01005686,1
0.01005703,1
0.0100572,1
0.01005737,0
0.01005754,0
0.01005771,1
0.01005788,1
0.01005805,1
0.01005822,0
0.01005839,0
0.01005856,1
0.01005873,1
0.0100589,0
0.01005907,0
0.01005924,0
0.01005941,1
0.01005958,1
0.01005975,0
0.01005992,0
0.01006009,1
0.01006026,1
0.01006043,1
0.0100606,0
0.01006077,0
0.01006094,1
0.01006111,1
0.01006128,0
0.01006145,0
0.01006162,0
0.01006179,1
0.01006196,1
0.01006213,0
0.0100623,0
0.01006247,0
0.01006264,1
0.01006281,1
0.01006298,0
0.01006315,0
0.01006332,1
0.01006349,1
0.01006366,1
0.01006383,0
0.010064,0
0.01006417,0
0.01006434,0
0.01006451,1
0.01006468,1
0.01006485,1
0.01006502,1
0.01006519,1
0.01006536,0
0.01006553,0
0.0100657,0
0.01006587,0
0.01006604,0
0.01006621,1
0.01006638,1
0.01006655,1
0.01006672,1
0.01006689,0
0.01006706,0
0.01006723,0
0.0100674,0
0.01006757,0
0.01006774,1
0.01006791,1
0.01006808,0
0.01006825,0
0.01006842,0
0.01006859,1
0.01006876,1
0.01006893,1
0.0100691,1
0.01006927,1
0.01006944,0
0.01006961,0
0.01006978,1
0.01006995,1
0.01007012,0
0.01007029,0
0.01007046,0
0.01007063,0
0.0100708,0
0.01007097,1
0.01007114,1
0.01007131,1
0.01007148,1
0.01007165,1
0.01007182,0
0.01007199,0
0.01007216,1
0.01007233,1
0.0100725,0
0.01007267,0
0.01007284,0
0.01007301,0
0.01007318,0
0.01007335,1
0.01007352,1
0.01007369,0
0.01007386,0
0.01007403,0
0.0100742,1
0.01007437,1
0.01007454,1
0.01007471,1
0.01007488,0
0.01007505,0
0.01007522,0
0.01007539,0
0.01007556,0
0.01007573,1
0.0100759,1
0.01007607,1
0.01007624,0
0.01007641,0
0.01007658,1
0.01007675,1
0.01007692,0
0.01007709,0
0.01007726,0
0.01007743,0
0.0100776,0
0.01007777,1
0.01007794,1
0.01007811,1
0.01007828,1
0.01007845,1
0.01007862,1
0.01007879,1
0.01007896,0
0.01007913,0
0.0100793,0
0.01007947,0
0.01007964,0
0.01007981,1
0.01007998,1
0.01008015,0
0.01008032,0
0.01008049,1
0.01008066,1
0.01008083,1
0.010081,0
0.01008117,0
0.01008134,1
0.01008151,1
0.01008168,0
0.01008185,0
0.01008202,0
0.01008219,1
0.01008236,1
0.01008253,1
0.0100827,1
0.01008287,1
0.01008304,0
0.01008321,0
0.01008338,0
0.01008355,0
0.01008372,1
0.01008389,1
0.01008406,1
0.01008423,0
0.0100844,0
0.01008457,1
0.01008474,1
0.01008491,1
0.01008508,1
0.01008525,1
0.01008542,0
0.01008559,0
0.01008576,0
0.01008593,0
0.0100861,0
0.01008627,0
0.01008644,0
0.01008661,1
0.01008678,1
0.01008695,1
0.01008712,1
0.01008729,0
0.01008746,0
0.01008763,0
0.0100878,1
0.01008797,1
0.01008814,0
0.01008831,0
0.01008848,1
0.01008865,1
0.01008882,1
0.01008899,0
0.01008916,0
0.01008933,0
0.0100895,0
0.01008967,1
0.01008984,1
0.01009001,1
0.01009018,1
0.01009035,1
0.01009052,0
0.01009069,0
0.01009086,0
0.01009103,0
0.0100912,0
0.01009137,1
0.01009154,1
0.01009171,1
0.01009188,1
0.01009205,1
0.01009222,0
0.01009239,0
0.01009256,1
0.01009273,1
0.0100929,0
0.01009307,0
0.01009324,0
0.01009341,1
0.01009358,1
0.01009375,0
0.01009392,0
0.01009409,1
0.01009426,1
0.01009443,1
0.0100946,0
0.01009477,0
0.01009494,0
0.01009511,0
0.01009528,1
0.01009545,1
0.01009562,1
0.01009579,1
0.01009596,1
0.01009613,1
0.0100963,1
0.01009647,1
0.01009664,0
0.01009681,0
0.01009698,0
0.01009715,0
0.01009732,1
0.01009749,1
0.01009766,1
0.01009783,0
0.010098,0
0.01009817,0
0.01009834,0
0.01009851,1
0.01009868,1
0.01009885,1
0.01009902,0
0.01009919,0
0.01009936,1
0.01009953,1
0.0100997,1
0.01009987,1
0.01010004,1
0.01010021,0
0.01010038,0
0.01010055,1
0.01010072,1
0.01010089,0
0.01010106,0
0.01010123,0
0.0101014,0
0.01010157,0
0.01010174,1
0.01010191,1
0.01010208,0
0.01010225,0
0.01010242,0
0.01010259,1
0.01010276,1
0.01010293,0
0.0101031,0
0.01010327,0
0.01010344,1
0.01010361,1
0.01010378,1
0.01010395,1
0.01010412,0
0.01010429,0
0.01010446,0
0.01010463,1
0.0101048,1
0.01010497,0
0.01010514,0
0.01010531,1
0.01010548,1
0.01010565,1
0.01010582,0
0.01010599,0
0.01010616,0
0.01010633,0
0.0101065,1
0.01010667,1
0.01010684,1
0.01010701,0
0.01010718,0
0.01010735,1
0.01010752,1
0.01010769,1
0.01010786,1
0.01010803,1
0.0101082,0
0.01010837,0
0.01010854,0
0.01010871,0
0.01010888,1
0.01010905,1
0.01010922,1
0.01010939,1
0.01010956,1
0.01010973,0
0.0101099,0
0.01011007,1
0.01011024,1
0.01011041,1
0.01011058,0
0.01011075,0
0.01011092,0
0.01011109,0
0.01011126,0
0.01011143,1
0.0101116,1
0.01011177,1
0.01011194,1
0.01011211,0
0.01011228,0
0.01011245,0
0.01011262,0
0.01011279,0
0.01011296,1
0.01011313,1
0.0101133,1
0.01011347,1
0.01011364,1
0.01011381,0
0.01011398,0
0.01011415,0
0.01011432,0
0.01011449,1
0.01011466,1
0.01011483,1
0.010115,0
0.01011517,0
0.01011534,0
0.01011551,0
0.01011568,1
0.01011585,1
0.01011602,1
0.01011619,1
0.01011636,1
0.01011653,0
0.0101167,0
0.01011687,1
0.01011704,1
0.01011721,1
0.01011738,1
0.01011755,1
0.01011772,0
0.01011789,0
0.01011806,0
0.01011823,1
0.0101184,1
0.01011857,0
0.01011874,0
0.01011891,0
0.01011908,0
0.01011925,0
0.01011942,1
0.01011959,1
0.01011976,1
0.01011993,1
0.0101201,0
0.01012027,0
0.01012044,0
0.01012061,1
0.01012078,1
0.01012095,0
0.01012112,0
0.01012129,0
0.01012146,0
0.01012163,0
0.0101218,1
0.01012197,1
0.01012214,1
0.01012231,1
0.01012248,0
0.01012265,0
0.01012282,0
0.01012299,0
0.01012316,0
0.01012333,0
0.0101235,0
0.01012367,1
0.01012384,1
0.01012401,1
0.01012418,1
0.01012435,1
0.01012452,0
0.01012469,0
0.01012486,0
0.01012503,1
0.0101252,1
0.01012537,0
0.01012554,0
0.01012571,1
0.01012588,1
0.01012605,1
0.01012622,0
0.01012639,0
0.01012656,1
0.01012673,1
0.0101269,1
0.01012707,1
0.01012724,1
0.01012741,0
0.01012758,0
0.01012775,0
0.01012792,0
0.01012809,1
0.01012826,1
0.01012843,1
0.0101286,1
0.01012877,1
0.01012894,0
0.01012911,0
0.01012928,0
0.01012945,0
0.01012962,0
0.01012979,1
0.01012996,1
0.01013013,1
0.0101303,1
0.01013047,1
0.01013064,0
0.01013081,0
0.01013098,0
0.01013115,0
0.01013132,1
0.01013149,1
0.01013166,1
0.01013183,0
0.010132,0
0.01013217,1
0.01013234,1
0.01013251,0
0.01013268,0
0.01013285,0
0.01013302,1
0.01013319,1
0.01013336,0
0.01013353,0
0.0101337,1
0.01013387,1
0.01013404,1
0.01013421,1
0.01013438,1
0.01013455,0
0.01013472,0
0.01013489,0
0.01013506,0
0.01013523,0
0.0101354,0
0.01013557,0
0.01013574,1
0.01013591,1
0.01013608,1
0.01013625,1
0.01013642,1
0.01013659,1
0.01013676,1
0.01013693,0
0.0101371,0
0.01013727,0
0.01013744,0
0.01013761,0
0.01013778,0
0.01013795,0
0.01013812,1
0.01013829,1
0.01013846,1
0.01013863,1
0.0101388,1
0.01013897,1
0.01013914,1
0.01013931,0
0.01013948,0
0.01013965,0
0.01013982,1
0.01013999,1
0.01014016,0
0.01014033,0
0.0101405,1
0.01014067,1
0.01014084,1
0.01014101,0
0.01014118,0
0.01014135,0
0.01014152,0
0.01014169,1
0.01014186,1
0.01014203,1
0.0101422,0
0.01014237,0
0.01014254,1
0.01014271,1
0.01014288,0
0.01014305,0
0.01014322,0
0.01014339,1
0.01014356,1
0.01014373,0
0.0101439,0
0.01014407,1
0.01014424,1
0.01014441,1
0.01014458,0
0.01014475,0
0.01014492,1
0.01014509,1
0.01014526,1
0.01014543,0
0.0101456,0
0.01014577,1
0.01014594,1
0.01014611,0
0.01014628,0
0.01014645,0
0.01014662,1
0.01014679,1
0.01014696,0
0.01014713,0
0.0101473,1
0.01014747,1
0.01014764,1
0.01014781,0
0.01014798,0
0.01014815,1
0.01014832,1
0.01014849,1
0.01014866,1
0.01014883,1
0.010149,0
0.01014917,0
0.01014934,0
0.01014951,0
0.01014968,1
0.01014985,1
0.01015002,1
0.01015019,0
0.01015036,0
0.01015053,1
0.0101507,1
0.01015087,1
0.01015104,0
0.01015121,0
0.01015138,1
0.01015155,1
0.01015172,1
0.01015189,1
0.01015206,1
0.01015223,0
0.0101524,0
0.01015257,1
0.01015274,1
0.01015291,0
0.01015308,0
0.01015325,0
0.01015342,0
0.01015359,0
0.01015376,1
0.01015393,1
0.0101541,0
0.01015427,0
0.01015444,0
0.01015461,0
0.01015478,0
0.01015495,1
0.01015512,1
0.01015529,1
0.01015546,1
0.01015563,1
0.0101558,1
0.01015597,1
0.01015614,0
0.01015631,0
0.01015648,0
0.01015665,0
0.01015682,0
0.01015699,1
0.01015716,1
0.01015733,0
0.0101575,0
0.01015767,1
0.01015784,1
0.01015801,1
0.01015818,1
0.01015835,1
0.01015852,0
0.01015869,0
0.01015886,0
0.01015903,0
0.0101592,0
0.01015937,0
0.01015954,0
0.01015971,1
0.01015988,1
0.01016005,1
0.01016022,1
0.01016039,1
0.01016056,1
0.01016073,1
0.0101609,0
0.01016107,0
0.01016124,0
0.01016141,1
0.01016158,1
0.01016175,0
0.01016192,0
0.01016209,0
0.01016226,0
0.01016243,0
0.0101626,1
0.01016277,1
0.01016294,1
0.01016311,1
0.01016328,0
0.01016345,0
0.01016362,0
0.01016379,0
0.01016396,0
0.01016413,1
0.0101643,1
0.01016447,1
0.01016464,0
0.01016481,0
0.01016498,1
0.01016515,1
0.01016532,0
0.01016549,0
0.01016566,0
0.01016583,1
0.010166,1
0.01016617,0
0.01016634,0
0.01016651,1
0.01016668,1
0.01016685,1
0.01016702,0
0.01016719,0
0.01016736,1
0.01016753,1
0.0101677,0
0.01016787,0
0.01016804,0
0.01016821,1
0.01016838,1
0.01016855,0
0.01016872,0
0.01016889,1
0.01016906,1
0.01016923,1
0.0101694,1
0.01016957,1
0.01016974,0
0.01016991,0
0.01017008,1
0.01017025,1
0.01017042,1
0.01017059,0
0.01017076,0
0.01017093,0
0.0101711,0
0.01017127,1
0.01017144,1
0.01017161,1
0.01017178,1
0.01017195,1
0.01017212,0
0.01017229,0
0.01017246,0
0.01017263,0
0.0101728,0
0.01017297,1
0.01017314,1
0.01017331,1
0.01017348,1
0.01017365,1
0.01017382,0
0.01017399,0
0.01017416,0
0.01017433,0
0.0101745,1
0.01017467,1
0.01017484,1
0.01017501,0
0.01017518,0
0.01017535,1
0.01017552,1
0.01017569,0
0.01017586,0
0.01017603,0
0.0101762,1
0.01017637,1
0.01017654,1
0.01017671,1
0.01017688,0
0.01017705,0
0.01017722,0
0.01017739,0
0.01017756,0
0.01017773,1
0.0101779,1
0.01017807,1
0.01017824,0
0.01017841,0
0.01017858,1
0.01017875,1
0.01017892,0
0.01017909,0
0.01017926,0
0.01017943,1
0.0101796,1
0.01017977,1
