time,value
0.00557815,1
0.0055782,1
0.00557825,1
0.0055783,1
0.00557835,1
0.0055784,1
0.00557845,1
0.0055785,1
0.00557855,1
0.0055786,1
0.00557865,1
0.0055787,1
0.00557875,1
0.0055788,1
0.00557885,1
0.0055789,1
0.00557895,1
0.005579,1
0.00557905,1
0.0055791,1
0.00557915,0
0.0055792,0
0.00557925,0
0.0055793,0
0.00557935,0
0.0055794,0
0.00557945,0
0.0055795,0
0.00557955,0
0.0055796,0
0.00557965,0
0.0055797,0
0.00557975,0
0.0055798,0
0.00557985,0
0.0055799,0
0.00557995,1
0.00558,1
0.00558005,1
0.0055801,1
0.00558015,1
0.0055802,1
0.00558025,1
0.0055803,1
0.00558035,0
0.0055804,0
0.00558045,0
0.0055805,0
0.00558055,0
0.0055806,0
0.00558065,0
0.0055807,0
0.00558075,1
0.0055808,1
0.00558085,1
0.0055809,1
0.00558095,1
0.005581,1
0.00558105,1
0.0055811,1
0.00558115,1
0.0055812,1
0.00558125,1
0.0055813,1
0.00558135,1
0.0055814,1
0.00558145,1
0.0055815,1
0.00558155,0
0.0055816,0
0.00558165,0
0.0055817,0
0.00558175,0
0.0055818,0
0.00558185,0
0.0055819,0
0.00558195,0
0.005582,0
0.00558205,0
0.0055821,0
0.00558215,0
0.0055822,0
0.00558225,0
0.0055823,0
0.00558235,1
0.0055824,1
0.00558245,1
0.0055825,1
0.00558255,1
0.0055826,1
0.00558265,1
0.0055827,1
0.00558275,1
0.0055828,1
0.00558285,1
0.0055829,1
0.00558295,1
0.005583,1
0.00558305,1
0.0055831,1
0.00558315,0
0.0055832,0
0.00558325,0
0.0055833,0
0.00558335,0
0.0055834,0
0.00558345,0
0.0055835,0
0.00558355,0
0.0055836,0
0.00558365,0
0.0055837,0
0.00558375,0
0.0055838,0
0.00558385,0
0.0055839,0
0.00558395,1
0.005584,1
0.00558405,1
0.0055841,1
0.00558415,1
0.0055842,1
0.00558425,1
0.0055843,1
0.00558435,0
0.0055844,0
0.00558445,0
0.0055845,0
0.00558455,0
0.0055846,0
0.00558465,0
0.0055847,0
0.00558475,1
0.0055848,1
0.00558485,1
0.0055849,1
0.00558495,1
0.005585,1
0.00558505,1
0.0055851,1
0.00558515,1
0.0055852,1
0.00558525,1
0.0055853,1
0.00558535,1
0.0055854,1
0.00558545,1
0.0055855,1
0.00558555,0
0.0055856,0
0.00558565,0
0.0055857,0
0.00558575,0
0.0055858,0
0.00558585,0
0.0055859,0
0.00558595,0
0.005586,0
0.00558605,0
0.0055861,0
0.00558615,0
0.0055862,0
0.00558625,0
0.0055863,0
0.00558635,1
0.0055864,1
0.00558645,1
0.0055865,1
0.00558655,1
0.0055866,1
0.00558665,1
0.0055867,1
0.00558675,0
0.0055868,0
0.00558685,0
0.0055869,0
0.00558695,0
0.005587,0
0.00558705,0
0.0055871,0
0.00558715,1
0.0055872,1
0.00558725,1
0.0055873,1
0.00558735,1
0.0055874,1
0.00558745,1
0.0055875,1
0.00558755,0
0.0055876,0
0.00558765,0
0.0055877,0
0.00558775,0
0.0055878,0
0.00558785,0
0.0055879,0
0.00558795,1
0.005588,1
0.00558805,1
0.0055881,1
0.00558815,1
0.0055882,1
0.00558825,1
0.0055883,1
0.00558835,1
0.0055884,1
0.00558845,1
0.0055885,1
0.00558855,1
0.0055886,1
0.00558865,1
0.0055887,1
0.00558875,0
0.0055888,0
0.00558885,0
0.0055889,0
0.00558895,0
0.005589,0
0.00558905,0
0.0055891,0
0.00558915,0
0.0055892,0
0.00558925,0
0.0055893,0
0.00558935,0
0.0055894,0
0.00558945,0
0.0055895,0
0.00558955,1
0.0055896,1
0.00558965,1
0.0055897,1
0.00558975,1
0.0055898,1
0.00558985,1
0.0055899,1
0.00558995,1
0.00559,1
0.00559005,1
0.0055901,1
0.00559015,1
0.0055902,1
0.00559025,1
0.0055903,1
0.00559035,0
0.0055904,0
0.00559045,0
0.0055905,0
0.00559055,0
0.0055906,0
0.00559065,0
0.0055907,0
0.00559075,1
0.0055908,1
0.00559085,1
0.0055909,1
0.00559095,1
0.005591,1
0.00559105,1
0.0055911,1
0.00559115,0
0.0055912,0
0.00559125,0
0.0055913,0
0.00559135,0
0.0055914,0
0.00559145,0
0.0055915,0
0.00559155,1
0.0055916,1
0.00559165,1
0.0055917,1
0.00559175,1
0.0055918,1
0.00559185,1
0.0055919,1
0.00559195,0
0.005592,0
0.00559205,0
0.0055921,0
0.00559215,0
0.0055922,0
0.00559225,0
0.0055923,0
0.00559235,1
0.0055924,1
0.00559245,1
0.0055925,1
0.00559255,1
0.0055926,1
0.00559265,1
0.0055927,1
0.00559275,0
0.0055928,0
0.00559285,0
0.0055929,0
0.00559295,0
0.005593,0
0.00559305,0
0.0055931,0
0.00559315,0
0.0055932,0
0.00559325,0
0.0055933,0
0.00559335,0
0.0055934,0
0.00559345,0
0.0055935,0
0.00559355,1
0.0055936,1
0.00559365,1
0.0055937,1
0.00559375,1
0.0055938,1
0.00559385,1
0.0055939,1
0.00559395,1
0.005594,1
0.00559405,1
0.0055941,1
0.00559415,1
0.0055942,1
0.00559425,1
0.0055943,1
0.00559435,0
0.0055944,0
0.00559445,0
0.0055945,0
0.00559455,0
0.0055946,0
0.00559465,0
0.0055947,0
0.00559475,1
0.0055948,1
0.00559485,1
0.0055949,1
0.00559495,1
0.005595,1
0.00559505,1
0.0055951,1
0.00559515,0
0.0055952,0
0.00559525,0
0.0055953,0
0.00559535,0
0.0055954,0
0.00559545,0
0.0055955,0
0.00559555,0
0.0055956,0
0.00559565,0
0.0055957,0
0.00559575,0
0.0055958,0
0.00559585,0
0.0055959,0
0.00559595,1
0.005596,1
0.00559605,1
0.0055961,1
0.00559615,1
0.0055962,1
0.00559625,1
0.0055963,1
0.00559635,0
0.0055964,0
0.00559645,0
0.0055965,0
0.00559655,0
0.0055966,0
0.00559665,0
0.0055967,0
0.00559675,1
0.0055968,1
0.00559685,1
0.0055969,1
0.00559695,1
0.005597,1
0.00559705,1
0.0055971,1
0.00559715,0
0.0055972,0
0.00559725,0
0.0055973,0
0.00559735,0
0.0055974,0
0.00559745,0
0.0055975,0
0.00559755,1
0.0055976,1
0.00559765,1
0.0055977,1
0.00559775,1
0.0055978,1
0.00559785,1
0.0055979,1
0.00559795,0
0.005598,0
0.00559805,0
0.0055981,0
0.00559815,0
0.0055982,0
0.00559825,0
0.0055983,0
0.00559835,1
0.0055984,1
0.00559845,1
0.0055985,1
0.00559855,1
0.0055986,1
0.00559865,1
0.0055987,1
0.00559875,1
0.0055988,1
0.00559885,1
0.0055989,1
0.00559895,1
0.005599,1
0.00559905,1
0.0055991,1
0.00559915,0
0.0055992,0
0.00559925,0
0.0055993,0
0.00559935,0
0.0055994,0
0.00559945,0
0.0055995,0
0.00559955,1
0.0055996,1
0.00559965,1
0.0055997,1
0.00559975,1
0.0055998,1
0.00559985,1
0.0055999,1
0.00559995,0
0.0056,0
0.00560005,0
0.0056001,0
0.00560015,0
0.0056002,0
0.00560025,0
0.0056003,0
0.00560035,0
0.0056004,0
0.00560045,0
0.0056005,0
0.00560055,0
0.0056006,0
0.00560065,0
0.0056007,0
0.00560075,1
0.0056008,1
0.00560085,1
0.0056009,1
0.00560095,1
0.005601,1
0.00560105,1
0.0056011,1
0.00560115,1
0.0056012,1
0.00560125,1
0.0056013,1
0.00560135,1
0.0056014,1
0.00560145,1
0.0056015,1
0.00560155,1
0.0056016,1
0.00560165,1
0.0056017,1
0.00560175,1
0.0056018,1
0.00560185,1
0.0056019,1
0.00560195,0
0.005602,0
0.00560205,0
0.0056021,0
0.00560215,0
0.0056022,0
0.00560225,0
0.0056023,0
0.00560235,0
0.0056024,0
0.00560245,0
0.0056025,0
0.00560255,0
0.0056026,0
0.00560265,0
0.0056027,0
0.00560275,1
0.0056028,1
0.00560285,1
0.0056029,1
0.00560295,1
0.005603,1
0.00560305,1
0.0056031,1
0.00560315,0
0.0056032,0
0.00560325,0
0.0056033,0
0.00560335,0
0.0056034,0
0.00560345,0
0.0056035,0
0.00560355,1
0.0056036,1
0.00560365,1
0.0056037,1
0.00560375,1
0.0056038,1
0.00560385,1
0.0056039,1
0.00560395,0
0.005604,0
0.00560405,0
0.0056041,0
0.00560415,0
0.0056042,0
0.00560425,0
0.0056043,0
0.00560435,0
0.0056044,0
0.00560445,0
0.0056045,0
0.00560455,0
0.0056046,0
0.00560465,0
0.0056047,0
0.00560475,1
0.0056048,1
0.00560485,1
0.0056049,1
0.00560495,1
0.005605,1
0.00560505,1
0.0056051,1
0.00560515,1
0.0056052,1
0.00560525,1
0.0056053,1
0.00560535,1
0.0056054,1
0.00560545,1
0.0056055,1
0.00560555,0
0.0056056,0
0.00560565,0
0.0056057,0
0.00560575,0
0.0056058,0
0.00560585,0
0.0056059,0
0.00560595,1
0.005606,1
0.00560605,1
0.0056061,1
0.00560615,1
0.0056062,1
0.00560625,1
0.0056063,1
0.00560635,0
0.0056064,0
0.00560645,0
0.0056065,0
0.00560655,0
0.0056066,0
0.00560665,0
0.0056067,0
0.00560675,0
0.0056068,0
0.00560685,0
0.0056069,0
0.00560695,0
0.005607,0
0.00560705,0
0.0056071,0
0.00560715,1
0.0056072,1
0.00560725,1
0.0056073,1
0.00560735,1
0.0056074,1
0.00560745,1
0.0056075,1
0.00560755,1
0.0056076,1
0.00560765,1
0.0056077,1
0.00560775,1
0.0056078,1
0.00560785,1
0.0056079,1
0.00560795,0
0.005608,0
0.00560805,0
0.0056081,0
0.00560815,0
0.0056082,0
0.00560825,0
0.0056083,0
0.00560835,1
0.0056084,1
0.00560845,1
0.0056085,1
0.00560855,1
0.0056086,1
0.00560865,1
0.0056087,1
0.00560875,0
0.0056088,0
0.00560885,0
0.0056089,0
0.00560895,0
0.005609,0
0.00560905,0
0.0056091,0
0.00560915,0
0.0056092,0
0.00560925,0
0.0056093,0
0.00560935,0
0.0056094,0
0.00560945,0
0.0056095,0
0.00560955,1
0.0056096,1
0.00560965,1
0.0056097,1
0.00560975,1
0.0056098,1
0.00560985,1
0.0056099,1
0.00560995,1
0.00561,1
0.00561005,1
0.0056101,1
0.00561015,1
0.0056102,1
0.00561025,1
0.0056103,1
0.00561035,0
0.0056104,0
0.00561045,0
0.0056105,0
0.00561055,0
0.0056106,0
0.00561065,0
0.0056107,0
0.00561075,1
0.0056108,1
0.00561085,1
0.0056109,1
0.00561095,1
0.005611,1
0.00561105,1
0.0056111,1
0.00561115,0
0.0056112,0
0.00561125,0
0.0056113,0
0.00561135,0
0.0056114,0
0.00561145,0
0.0056115,0
0.00561155,1
0.0056116,1
0.00561165,1
0.0056117,1
0.00561175,1
0.0056118,1
0.00561185,1
0.0056119,1
0.00561195,0
0.005612,0
0.00561205,0
0.0056121,0
0.00561215,0
0.0056122,0
0.00561225,0
0.0056123,0
0.00561235,0
0.0056124,0
0.00561245,0
0.0056125,0
0.00561255,0
0.0056126,0
0.00561265,0
0.0056127,0
0.00561275,1
0.0056128,1
0.00561285,1
0.0056129,1
0.00561295,1
0.005613,1
0.00561305,1
0.0056131,1
0.00561315,1
0.0056132,1
0.00561325,1
0.0056133,1
0.00561335,1
0.0056134,1
0.00561345,1
0.0056135,1
0.00561355,0
0.0056136,0
0.00561365,0
0.0056137,0
0.00561375,0
0.0056138,0
0.00561385,0
0.0056139,0
0.00561395,1
0.005614,1
0.00561405,1
0.0056141,1
0.00561415,1
0.0056142,1
0.00561425,1
0.0056143,1
0.00561435,0
0.0056144,0
0.00561445,0
0.0056145,0
0.00561455,0
0.0056146,0
0.00561465,0
0.0056147,0
0.00561475,1
0.0056148,1
0.00561485,1
0.0056149,1
0.00561495,1
0.005615,1
0.00561505,1
0.0056151,1
0.00561515,0
0.0056152,0
0.00561525,0
0.0056153,0
0.00561535,0
0.0056154,0
0.00561545,0
0.0056155,0
0.00561555,1
0.0056156,1
0.00561565,1
0.0056157,1
0.00561575,1
0.0056158,1
0.00561585,1
0.0056159,1
0.00561595,1
0.005616,1
0.00561605,1
0.0056161,1
0.00561615,1
0.0056162,1
0.00561625,1
0.0056163,1
0.00561635,0
0.0056164,0
0.00561645,0
0.0056165,0
0.00561655,0
0.0056166,0
0.00561665,0
0.0056167,0
0.00561675,0
0.0056168,0
0.00561685,0
0.0056169,0
0.00561695,0
0.005617,0
0.00561705,0
0.0056171,0
0.00561715,0
0.0056172,0
0.00561725,0
0.0056173,0
0.00561735,0
0.0056174,0
0.00561745,0
0.0056175,0
0.00561755,1
0.0056176,1
0.00561765,1
0.0056177,1
0.00561775,1
0.0056178,1
0.00561785,1
0.0056179,1
0.00561795,0
0.005618,0
0.00561805,0
0.0056181,0
0.00561815,0
0.0056182,0
0.00561825,0
0.0056183,0
0.00561835,1
0.0056184,1
0.00561845,1
0.0056185,1
0.00561855,1
0.0056186,1
0.00561865,1
0.0056187,1
0.00561875,1
0.0056188,1
0.00561885,1
0.0056189,1
0.00561895,1
0.005619,1
0.00561905,1
0.0056191,1
0.00561915,0
0.0056192,0
0.00561925,0
0.0056193,0
0.00561935,0
0.0056194,0
0.00561945,0
0.0056195,0
0.00561955,1
0.0056196,1
0.00561965,1
0.0056197,1
0.00561975,1
0.0056198,1
0.00561985,1
0.0056199,1
0.00561995,0
0.00562,0
0.00562005,0
0.0056201,0
0.00562015,0
0.0056202,0
0.00562025,0
0.0056203,0
0.00562035,1
0.0056204,1
0.00562045,1
0.0056205,1
0.00562055,1
0.0056206,1
0.00562065,1
0.0056207,1
0.00562075,0
0.0056208,0
0.00562085,0
0.0056209,0
0.00562095,0
0.005621,0
0.00562105,0
0.0056211,0
0.00562115,1
0.0056212,1
0.00562125,1
0.0056213,1
0.00562135,1
0.0056214,1
0.00562145,1
0.0056215,1
0.00562155,0
0.0056216,0
0.00562165,0
0.0056217,0
0.00562175,0
0.0056218,0
0.00562185,0
0.0056219,0
0.00562195,1
0.005622,1
0.00562205,1
0.0056221,1
0.00562215,1
0.0056222,1
0.00562225,1
0.0056223,1
0.00562235,0
0.0056224,0
0.00562245,0
0.0056225,0
0.00562255,0
0.0056226,0
0.00562265,0
0.0056227,0
0.00562275,0
0.0056228,0
0.00562285,0
0.0056229,0
0.00562295,0
0.005623,0
0.00562305,0
0.0056231,0
0.00562315,1
0.0056232,1
0.00562325,1
0.0056233,1
0.00562335,1
0.0056234,1
0.00562345,1
0.0056235,1
0.00562355,1
0.0056236,1
0.00562365,1
0.0056237,1
0.00562375,1
0.0056238,1
0.00562385,1
0.0056239,1
0.00562395,1
0.005624,1
0.00562405,1
0.0056241,1
0.00562415,1
0.0056242,1
0.00562425,1
0.0056243,1
0.00562435,0
0.0056244,0
0.00562445,0
0.0056245,0
0.00562455,0
0.0056246,0
0.00562465,0
0.0056247,0
0.00562475,0
0.0056248,0
0.00562485,0
0.0056249,0
0.00562495,0
0.005625,0
0.00562505,0
0.0056251,0
0.00562515,1
0.0056252,1
0.00562525,1
0.0056253,1
0.00562535,1
0.0056254,1
0.00562545,1
0.0056255,1
0.00562555,0
0.0056256,0
0.00562565,0
0.0056257,0
0.00562575,0
0.0056258,0
0.00562585,0
0.0056259,0
0.00562595,1
0.005626,1
0.00562605,1
0.0056261,1
0.00562615,1
0.0056262,1
0.00562625,1
0.0056263,1
0.00562635,0
0.0056264,0
0.00562645,0
0.0056265,0
0.00562655,0
0.0056266,0
0.00562665,0
0.0056267,0
0.00562675,0
0.0056268,0
0.00562685,0
0.0056269,0
0.00562695,0
0.005627,0
0.00562705,0
0.0056271,0
0.00562715,1
0.0056272,1
0.00562725,1
0.0056273,1
0.00562735,1
0.0056274,1
0.00562745,1
0.0056275,1
0.00562755,1
0.0056276,1
0.00562765,1
0.0056277,1
0.00562775,1
0.0056278,1
0.00562785,1
0.0056279,1
0.00562795,0
0.005628,0
0.00562805,0
0.0056281,0
0.00562815,0
0.0056282,0
0.00562825,0
0.0056283,0
0.00562835,1
0.0056284,1
0.00562845,1
0.0056285,1
0.00562855,1
0.0056286,1
0.00562865,1
0.0056287,1
0.00562875,0
0.0056288,0
0.00562885,0
0.0056289,0
0.00562895,0
0.005629,0
0.00562905,0
0.0056291,0
0.00562915,0
0.0056292,0
0.00562925,0
0.0056293,0
0.00562935,0
0.0056294,0
0.00562945,0
0.0056295,0
0.00562955,1
0.0056296,1
0.00562965,1
0.0056297,1
0.00562975,1
0.0056298,1
0.00562985,1
0.0056299,1
0.00562995,1
0.00563,1
0.00563005,1
0.0056301,1
0.00563015,1
0.0056302,1
0.00563025,1
0.0056303,1
0.00563035,0
0.0056304,0
0.00563045,0
0.0056305,0
0.00563055,0
0.0056306,0
0.00563065,0
0.0056307,0
0.00563075,0
0.0056308,0
0.00563085,0
0.0056309,0
0.00563095,0
0.005631,0
0.00563105,0
0.0056311,0
0.00563115,1
0.0056312,1
0.00563125,1
0.0056313,1
0.00563135,1
0.0056314,1
0.00563145,1
0.0056315,1
0.00563155,1
0.0056316,1
0.00563165,1
0.0056317,1
0.00563175,1
0.0056318,1
0.00563185,1
0.0056319,1
0.00563195,1
0.005632,1
0.00563205,1
0.0056321,1
0.00563215,1
0.0056322,1
0.00563225,1
0.0056323,1
0.00563235,0
0.0056324,0
0.00563245,0
0.0056325,0
0.00563255,0
0.0056326,0
0.00563265,0
0.0056327,0
0.00563275,0
0.0056328,0
0.00563285,0
0.0056329,0
0.00563295,0
0.005633,0
0.00563305,0
0.0056331,0
0.00563315,1
0.0056332,1
0.00563325,1
0.0056333,1
0.00563335,1
0.0056334,1
0.00563345,1
0.0056335,1
0.00563355,0
0.0056336,0
0.00563365,0
0.0056337,0
0.00563375,0
0.0056338,0
0.00563385,0
0.0056339,0
0.00563395,1
0.005634,1
0.00563405,1
0.0056341,1
0.00563415,1
0.0056342,1
0.00563425,1
0.0056343,1
0.00563435,0
0.0056344,0
0.00563445,0
0.0056345,0
0.00563455,0
0.0056346,0
0.00563465,0
0.0056347,0
0.00563475,1
0.0056348,1
0.00563485,1
0.0056349,1
0.00563495,1
0.005635,1
0.00563505,1
0.0056351,1
0.00563515,0
0.0056352,0
0.00563525,0
0.0056353,0
0.00563535,0
0.0056354,0
0.00563545,0
0.0056355,0
0.00563555,1
0.0056356,1
0.00563565,1
0.0056357,1
0.00563575,1
0.0056358,1
0.00563585,1
0.0056359,1
0.00563595,0
0.005636,0
0.00563605,0
0.0056361,0
0.00563615,0
0.0056362,0
0.00563625,0
0.0056363,0
0.00563635,1
0.0056364,1
0.00563645,1
0.0056365,1
0.00563655,1
0.0056366,1
0.00563665,1
0.0056367,1
0.00563675,0
0.0056368,0
0.00563685,0
0.0056369,0
0.00563695,0
0.005637,0
0.00563705,0
0.0056371,0
0.00563715,0
0.0056372,0
0.00563725,0
0.0056373,0
0.00563735,0
0.0056374,0
0.00563745,0
0.0056375,0
0.00563755,1
0.0056376,1
0.00563765,1
0.0056377,1
0.00563775,1
0.0056378,1
0.00563785,1
0.0056379,1
0.00563795,1
0.005638,1
0.00563805,1
0.0056381,1
0.00563815,1
0.0056382,1
0.00563825,1
0.0056383,1
0.00563835,0
0.0056384,0
0.00563845,0
0.0056385,0
0.00563855,0
0.0056386,0
0.00563865,0
0.0056387,0
0.00563875,1
0.0056388,1
0.00563885,1
0.0056389,1
0.00563895,1
0.005639,1
0.00563905,1
0.0056391,1
0.00563915,0
0.0056392,0
0.00563925,0
0.0056393,0
0.00563935,0
0.0056394,0
0.00563945,0
0.0056395,0
0.00563955,1
0.0056396,1
0.00563965,1
0.0056397,1
0.00563975,1
0.0056398,1
0.00563985,1
0.0056399,1
0.00563995,0
0.00564,0
0.00564005,0
0.0056401,0
0.00564015,0
0.0056402,0
0.00564025,0
0.0056403,0
0.00564035,1
0.0056404,1
0.00564045,1
0.0056405,1
0.00564055,1
0.0056406,1
0.00564065,1
0.0056407,1
0.00564075,0
0.0056408,0
0.00564085,0
0.0056409,0
0.00564095,0
0.005641,0
0.00564105,0
0.0056411,0
0.00564115,0
0.0056412,0
0.00564125,0
0.0056413,0
0.00564135,0
0.0056414,0
0.00564145,0
0.0056415,0
0.00564155,1
0.0056416,1
0.00564165,1
0.0056417,1
0.00564175,1
0.0056418,1
0.00564185,1
0.0056419,1
0.00564195,0
0.005642,0
0.00564205,0
0.0056421,0
0.00564215,0
0.0056422,0
0.00564225,0
0.0056423,0
0.00564235,1
0.0056424,1
0.00564245,1
0.0056425,1
0.00564255,1
0.0056426,1
0.00564265,1
0.0056427,1
0.00564275,1
0.0056428,1
0.00564285,1
0.0056429,1
0.00564295,1
0.005643,1
0.00564305,1
0.0056431,1
0.00564315,0
0.0056432,0
0.00564325,0
0.0056433,0
0.00564335,0
0.0056434,0
0.00564345,0
0.0056435,0
0.00564355,1
0.0056436,1
0.00564365,1
0.0056437,1
0.00564375,1
0.0056438,1
0.00564385,1
0.0056439,1
0.00564395,0
0.005644,0
0.00564405,0
0.0056441,0
0.00564415,0
0.0056442,0
0.00564425,0
0.0056443,0
0.00564435,1
0.0056444,1
0.00564445,1
0.0056445,1
0.00564455,1
0.0056446,1
0.00564465,1
0.0056447,1
0.00564475,0
0.0056448,0
0.00564485,0
0.0056449,0
0.00564495,0
0.005645,0
0.00564505,0
0.0056451,0
0.00564515,1
0.0056452,1
0.00564525,1
0.0056453,1
0.00564535,1
0.0056454,1
0.00564545,1
0.0056455,1
0.00564555,0
0.0056456,0
0.00564565,0
0.0056457,0
0.00564575,0
0.0056458,0
0.00564585,0
0.0056459,0
0.00564595,1
0.005646,1
0.00564605,1
0.0056461,1
0.00564615,1
0.0056462,1
0.00564625,1
0.0056463,1
0.00564635,1
0.0056464,1
0.00564645,1
0.0056465,1
0.00564655,1
0.0056466,1
0.00564665,1
0.0056467,1
0.00564675,0
0.0056468,0
0.00564685,0
0.0056469,0
0.00564695,0
0.005647,0
0.00564705,0
0.0056471,0
0.00564715,0
0.0056472,0
0.00564725,0
0.0056473,0
0.00564735,0
0.0056474,0
0.00564745,0
0.0056475,0
0.00564755,0
0.0056476,0
0.00564765,0
0.0056477,0
0.00564775,0
0.0056478,0
0.00564785,0
0.0056479,0
0.00564795,1
0.005648,1
0.00564805,1
0.0056481,1
0.00564815,1
0.0056482,1
0.00564825,1
0.0056483,1
0.00564835,1
0.0056484,1
0.00564845,1
0.0056485,1
0.00564855,1
0.0056486,1
0.00564865,1
0.0056487,1
0.00564875,0
0.0056488,0
0.00564885,0
0.0056489,0
0.00564895,0
0.005649,0
0.00564905,0
0.0056491,0
0.00564915,0
0.0056492,0
0.00564925,0
0.0056493,0
0.00564935,0
0.0056494,0
0.00564945,0
0.0056495,0
0.00564955,1
0.0056496,1
0.00564965,1
0.0056497,1
0.00564975,1
0.0056498,1
0.00564985,1
0.0056499,1
0.00564995,0
0.00565,0
0.00565005,0
0.0056501,0
0.00565015,0
0.0056502,0
0.00565025,0
0.0056503,0
0.00565035,1
0.0056504,1
0.00565045,1
0.0056505,1
0.00565055,1
0.0056506,1
0.00565065,1
0.0056507,1
0.00565075,1
0.0056508,1
0.00565085,1
0.0056509,1
0.00565095,1
0.005651,1
0.00565105,1
0.0056511,1
0.00565115,0
0.0056512,0
0.00565125,0
0.0056513,0
0.00565135,0
0.0056514,0
0.00565145,0
0.0056515,0
0.00565155,1
0.0056516,1
0.00565165,1
0.0056517,1
0.00565175,1
0.0056518,1
0.00565185,1
0.0056519,1
0.00565195,0
0.005652,0
0.00565205,0
0.0056521,0
0.00565215,0
0.0056522,0
0.00565225,0
0.0056523,0
0.00565235,0
0.0056524,0
0.00565245,0
0.0056525,0
0.00565255,0
0.0056526,0
0.00565265,0
0.0056527,0
0.00565275,1
0.0056528,1
0.00565285,1
0.0056529,1
0.00565295,1
0.005653,1
0.00565305,1
0.0056531,1
0.00565315,1
0.0056532,1
0.00565325,1
0.0056533,1
0.00565335,1
0.0056534,1
0.00565345,1
0.0056535,1
0.00565355,0
0.0056536,0
0.00565365,0
0.0056537,0
0.00565375,0
0.0056538,0
0.00565385,0
0.0056539,0
0.00565395,1
0.005654,1
0.00565405,1
0.0056541,1
0.00565415,1
0.0056542,1
0.00565425,1
0.0056543,1
0.00565435,0
0.0056544,0
0.00565445,0
0.0056545,0
0.00565455,0
0.0056546,0
0.00565465,0
0.0056547,0
0.00565475,1
0.0056548,1
0.00565485,1
0.0056549,1
0.00565495,1
0.005655,1
0.00565505,1
0.0056551,1
0.00565515,0
0.0056552,0
0.00565525,0
0.0056553,0
0.00565535,0
0.0056554,0
0.00565545,0
0.0056555,0
0.00565555,0
0.0056556,0
0.00565565,0
0.0056557,0
0.00565575,0
0.0056558,0
0.00565585,0
0.0056559,0
0.00565595,1
0.005656,1
0.00565605,1
0.0056561,1
0.00565615,1
0.0056562,1
0.00565625,1
0.0056563,1
0.00565635,1
0.0056564,1
0.00565645,1
0.0056565,1
0.00565655,1
0.0056566,1
0.00565665,1
0.0056567,1
0.00565675,0
0.0056568,0
0.00565685,0
0.0056569,0
0.00565695,0
0.005657,0
0.00565705,0
0.0056571,0
0.00565715,1
0.0056572,1
0.00565725,1
0.0056573,1
0.00565735,1
0.0056574,1
0.00565745,1
0.0056575,1
0.00565755,0
0.0056576,0
0.00565765,0
0.0056577,0
0.00565775,0
0.0056578,0
0.00565785,0
0.0056579,0
0.00565795,1
0.005658,1
0.00565805,1
0.0056581,1
0.00565815,1
0.0056582,1
0.00565825,1
0.0056583,1
0.00565835,0
0.0056584,0
0.00565845,0
0.0056585,0
0.00565855,0
0.0056586,0
0.00565865,0
0.0056587,0
0.00565875,1
0.0056588,1
0.00565885,1
0.0056589,1
0.00565895,1
0.005659,1
0.00565905,1
0.0056591,1
0.00565915,0
0.0056592,0
0.00565925,0
0.0056593,0
0.00565935,0
0.0056594,0
0.00565945,0
0.0056595,0
0.00565955,0
0.0056596,0
0.00565965,0
0.0056597,0
0.00565975,0
0.0056598,0
0.00565985,0
0.0056599,0
0.00565995,1
0.00566,1
0.00566005,1
0.0056601,1
0.00566015,1
0.0056602,1
0.00566025,1
0.0056603,1
0.00566035,0
0.0056604,0
0.00566045,0
0.0056605,0
0.00566055,0
0.0056606,0
0.00566065,0
0.0056607,0
0.00566075,1
0.0056608,1
0.00566085,1
0.0056609,1
0.00566095,1
0.005661,1
0.00566105,1
0.0056611,1
0.00566115,1
0.0056612,1
0.00566125,1
0.0056613,1
0.00566135,1
0.0056614,1
0.00566145,1
0.0056615,1
0.00566155,0
0.0056616,0
0.00566165,0
0.0056617,0
0.00566175,0
0.0056618,0
0.00566185,0
0.0056619,0
0.00566195,0
0.005662,0
0.00566205,0
0.0056621,0
0.00566215,0
0.0056622,0
0.00566225,0
0.0056623,0
0.00566235,1
0.0056624,1
0.00566245,1
0.0056625,1
0.00566255,1
0.0056626,1
0.00566265,1
0.0056627,1
0.00566275,0
0.0056628,0
0.00566285,0
0.0056629,0
0.00566295,0
0.005663,0
0.00566305,0
0.0056631,0
0.00566315,1
0.0056632,1
0.00566325,1
0.0056633,1
0.00566335,1
0.0056634,1
0.00566345,1
0.0056635,1
0.00566355,1
0.0056636,1
0.00566365,1
0.0056637,1
0.00566375,1
0.0056638,1
0.00566385,1
0.0056639,1
0.00566395,0
0.005664,0
0.00566405,0
0.0056641,0
0.00566415,0
0.0056642,0
0.00566425,0
0.0056643,0
0.00566435,0
0.0056644,0
0.00566445,0
0.0056645,0
0.00566455,0
0.0056646,0
0.00566465,0
0.0056647,0
0.00566475,1
0.0056648,1
0.00566485,1
0.0056649,1
0.00566495,1
0.005665,1
0.00566505,1
0.0056651,1
0.00566515,1
0.0056652,1
0.00566525,1
0.0056653,1
0.00566535,1
0.0056654,1
0.00566545,1
0.0056655,1
0.00566555,0
0.0056656,0
0.00566565,0
0.0056657,0
0.00566575,0
0.0056658,0
0.00566585,0
0.0056659,0
0.00566595,0
0.005666,0
0.00566605,0
0.0056661,0
