time,value
0.0052143,1
0.00521435,1
0.0052144,0
0.00521445,0
0.0052145,0
0.00521455,0
0.0052146,0
0.00521465,0
0.0052147,0
0.00521475,0
0.0052148,1
0.00521485,1
0.0052149,1
0.00521495,1
0.005215,1
0.00521505,1
0.0052151,1
0.00521515,1
0.0052152,0
0.00521525,0
0.0052153,0
0.00521535,0
0.0052154,0
0.00521545,0
0.0052155,0
0.00521555,0
0.0052156,1
0.00521565,1
0.0052157,1
0.00521575,1
0.0052158,1
0.00521585,1
0.0052159,1
0.00521595,1
0.005216,0
0.00521605,0
0.0052161,0
0.00521615,0
0.0052162,0
0.00521625,0
0.0052163,0
0.00521635,0
0.0052164,1
0.00521645,1
0.0052165,1
0.00521655,1
0.0052166,1
0.00521665,1
0.0052167,1
0.00521675,1
0.0052168,0
0.00521685,0
0.0052169,0
0.00521695,0
0.005217,0
0.00521705,0
0.0052171,0
0.00521715,0
0.0052172,0
0.00521725,0
0.0052173,0
0.00521735,0
0.0052174,0
0.00521745,0
0.0052175,0
0.00521755,0
0.0052176,1
0.00521765,1
0.0052177,1
0.00521775,1
0.0052178,1
0.00521785,1
0.0052179,1
0.00521795,1
0.005218,1
0.00521805,1
0.0052181,1
0.00521815,1
0.0052182,1
0.00521825,1
0.0052183,1
0.00521835,1
0.0052184,0
0.00521845,0
0.0052185,0
0.00521855,0
0.0052186,0
0.00521865,0
0.0052187,0
0.00521875,0
0.0052188,1
0.00521885,1
0.0052189,1
0.00521895,1
0.005219,1
0.00521905,1
0.0052191,1
0.00521915,1
0.0052192,0
0.00521925,0
0.0052193,0
0.00521935,0
0.0052194,0
0.00521945,0
0.0052195,0
0.00521955,0
0.0052196,1
0.00521965,1
0.0052197,1
0.00521975,1
0.0052198,1
0.00521985,1
0.0052199,1
0.00521995,1
0.00522,0
0.00522005,0
0.0052201,0
0.00522015,0
0.0052202,0
0.00522025,0
0.0052203,0
0.00522035,0
0.0052204,1
0.00522045,1
0.0052205,1
0.00522055,1
0.0052206,1
0.00522065,1
0.0052207,1
0.00522075,1
0.0052208,0
0.00522085,0
0.0052209,0
0.00522095,0
0.005221,0
0.00522105,0
0.0052211,0
0.00522115,0
0.0052212,1
0.00522125,1
0.0052213,1
0.00522135,1
0.0052214,1
0.00522145,1
0.0052215,1
0.00522155,1
0.0052216,0
0.00522165,0
0.0052217,0
0.00522175,0
0.0052218,0
0.00522185,0
0.0052219,0
0.00522195,0
0.005222,1
0.00522205,1
0.0052221,1
0.00522215,1
0.0052222,1
0.00522225,1
0.0052223,1
0.00522235,1
0.0052224,0
0.00522245,0
0.0052225,0
0.00522255,0
0.0052226,0
0.00522265,0
0.0052227,0
0.00522275,0
0.0052228,1
0.00522285,1
0.0052229,1
0.00522295,1
0.005223,1
0.00522305,1
0.0052231,1
0.00522315,1
0.0052232,0
0.00522325,0
0.0052233,0
0.00522335,0
0.0052234,0
0.00522345,0
0.0052235,0
0.00522355,0
0.0052236,0
0.00522365,0
0.0052237,0
0.00522375,0
0.0052238,0
0.00522385,0
0.0052239,0
0.00522395,0
0.005224,1
0.00522405,1
0.0052241,1
0.00522415,1
0.0052242,1
0.00522425,1
0.0052243,1
0.00522435,1
0.0052244,0
0.00522445,0
0.0052245,0
0.00522455,0
0.0052246,0
0.00522465,0
0.0052247,0
0.00522475,0
0.0052248,1
0.00522485,1
0.0052249,1
0.00522495,1
0.005225,1
0.00522505,1
0.0052251,1
0.00522515,1
0.0052252,1
0.00522525,1
0.0052253,1
0.00522535,1
0.0052254,1
0.00522545,1
0.0052255,1
0.00522555,1
0.0052256,0
0.00522565,0
0.0052257,0
0.00522575,0
0.0052258,0
0.00522585,0
0.0052259,0
0.00522595,0
0.005226,0
0.00522605,0
0.0052261,0
0.00522615,0
0.0052262,0
0.00522625,0
0.0052263,0
0.00522635,0
0.0052264,0
0.00522645,0
0.0052265,0
0.00522655,0
0.0052266,0
0.00522665,0
0.0052267,0
0.00522675,0
0.0052268,1
0.00522685,1
0.0052269,1
0.00522695,1
0.005227,1
0.00522705,1
0.0052271,1
0.00522715,1
0.0052272,1
0.00522725,1
0.0052273,1
0.00522735,1
0.0052274,1
0.00522745,1
0.0052275,1
0.00522755,1
0.0052276,1
0.00522765,1
0.0052277,1
0.00522775,1
0.0052278,1
0.00522785,1
0.0052279,1
0.00522795,1
0.005228,0
0.00522805,0
0.0052281,0
0.00522815,0
0.0052282,0
0.00522825,0
0.0052283,0
0.00522835,0
0.0052284,0
0.00522845,0
0.0052285,0
0.00522855,0
0.0052286,0
0.00522865,0
0.0052287,0
0.00522875,0
0.0052288,1
0.00522885,1
0.0052289,1
0.00522895,1
0.005229,1
0.00522905,1
0.0052291,1
0.00522915,1
0.0052292,0
0.00522925,0
0.0052293,0
0.00522935,0
0.0052294,0
0.00522945,0
0.0052295,0
0.00522955,0
0.0052296,1
0.00522965,1
0.0052297,1
0.00522975,1
0.0052298,1
0.00522985,1
0.0052299,1
0.00522995,1
0.00523,0
0.00523005,0
0.0052301,0
0.00523015,0
0.0052302,0
0.00523025,0
0.0052303,0
0.00523035,0
0.0052304,1
0.00523045,1
0.0052305,1
0.00523055,1
0.0052306,1
0.00523065,1
0.0052307,1
0.00523075,1
0.0052308,0
0.00523085,0
0.0052309,0
0.00523095,0
0.005231,0
0.00523105,0
0.0052311,0
0.00523115,0
0.0052312,1
0.00523125,1
0.0052313,1
0.00523135,1
0.0052314,1
0.00523145,1
0.0052315,1
0.00523155,1
0.0052316,0
0.00523165,0
0.0052317,0
0.00523175,0
0.0052318,0
0.00523185,0
0.0052319,0
0.00523195,0
0.005232,1
0.00523205,1
0.0052321,1
0.00523215,1
0.0052322,1
0.00523225,1
0.0052323,1
0.00523235,1
0.0052324,0
0.00523245,0
0.0052325,0
0.00523255,0
0.0052326,0
0.00523265,0
0.0052327,0
0.00523275,0
0.0052328,1
0.00523285,1
0.0052329,1
0.00523295,1
0.005233,1
0.00523305,1
0.0052331,1
0.00523315,1
0.0052332,0
0.00523325,0
0.0052333,0
0.00523335,0
0.0052334,0
0.00523345,0
0.0052335,0
0.00523355,0
0.0052336,1
0.00523365,1
0.0052337,1
0.00523375,1
0.0052338,1
0.00523385,1
0.0052339,1
0.00523395,1
0.005234,0
0.00523405,0
0.0052341,0
0.00523415,0
0.0052342,0
0.00523425,0
0.0052343,0
0.00523435,0
0.0052344,1
0.00523445,1
0.0052345,1
0.00523455,1
0.0052346,1
0.00523465,1
0.0052347,1
0.00523475,1
0.0052348,0
0.00523485,0
0.0052349,0
0.00523495,0
0.005235,0
0.00523505,0
0.0052351,0
0.00523515,0
0.0052352,1
0.00523525,1
0.0052353,1
0.00523535,1
0.0052354,1
0.00523545,1
0.0052355,1
0.00523555,1
0.0052356,0
0.00523565,0
0.0052357,0
0.00523575,0
0.0052358,0
0.00523585,0
0.0052359,0
0.00523595,0
0.005236,0
0.00523605,0
0.0052361,0
0.00523615,0
0.0052362,0
0.00523625,0
0.0052363,0
0.00523635,0
0.0052364,1
0.00523645,1
0.0052365,1
0.00523655,1
0.0052366,1
0.00523665,1
0.0052367,1
0.00523675,1
0.0052368,0
0.00523685,0
0.0052369,0
0.00523695,0
0.005237,0
0.00523705,0
0.0052371,0
0.00523715,0
0.0052372,1
0.00523725,1
0.0052373,1
0.00523735,1
0.0052374,1
0.00523745,1
0.0052375,1
0.00523755,1
0.0052376,1
0.00523765,1
0.0052377,1
0.00523775,1
0.0052378,1
0.00523785,1
0.0052379,1
0.00523795,1
0.005238,0
0.00523805,0
0.0052381,0
0.00523815,0
0.0052382,0
0.00523825,0
0.0052383,0
0.00523835,0
0.0052384,0
0.00523845,0
0.0052385,0
0.00523855,0
0.0052386,0
0.00523865,0
0.0052387,0
0.00523875,0
0.0052388,0
0.00523885,0
0.0052389,0
0.00523895,0
0.005239,0
0.00523905,0
0.0052391,0
0.00523915,0
0.0052392,1
0.00523925,1
0.0052393,1
0.00523935,1
0.0052394,1
0.00523945,1
0.0052395,1
0.00523955,1
0.0052396,1
0.00523965,1
0.0052397,1
0.00523975,1
0.0052398,1
0.00523985,1
0.0052399,1
0.00523995,1
0.00524,1
0.00524005,1
0.0052401,1
0.00524015,1
0.0052402,1
0.00524025,1
0.0052403,1
0.00524035,1
0.0052404,0
0.00524045,0
0.0052405,0
0.00524055,0
0.0052406,0
0.00524065,0
0.0052407,0
0.00524075,0
0.0052408,0
0.00524085,0
0.0052409,0
0.00524095,0
0.005241,0
0.00524105,0
0.0052411,0
0.00524115,0
0.0052412,1
0.00524125,1
0.0052413,1
0.00524135,1
0.0052414,1
0.00524145,1
0.0052415,1
0.00524155,1
0.0052416,0
0.00524165,0
0.0052417,0
0.00524175,0
0.0052418,0
0.00524185,0
0.0052419,0
0.00524195,0
0.005242,1
0.00524205,1
0.0052421,1
0.00524215,1
0.0052422,1
0.00524225,1
0.0052423,1
0.00524235,1
0.0052424,1
0.00524245,1
0.0052425,1
0.00524255,1
0.0052426,1
0.00524265,1
0.0052427,1
0.00524275,1
0.0052428,0
0.00524285,0
0.0052429,0
0.00524295,0
0.005243,0
0.00524305,0
0.0052431,0
0.00524315,0
0.0052432,0
0.00524325,0
0.0052433,0
0.00524335,0
0.0052434,0
0.00524345,0
0.0052435,0
0.00524355,0
0.0052436,1
0.00524365,1
0.0052437,1
0.00524375,1
0.0052438,1
0.00524385,1
0.0052439,1
0.00524395,1
0.005244,0
0.00524405,0
0.0052441,0
0.00524415,0
0.0052442,0
0.00524425,0
0.0052443,0
0.00524435,0
0.0052444,1
0.00524445,1
0.0052445,1
0.00524455,1
0.0052446,1
0.00524465,1
0.0052447,1
0.00524475,1
0.0052448,0
0.00524485,0
0.0052449,0
0.00524495,0
0.005245,0
0.00524505,0
0.0052451,0
0.00524515,0
0.0052452,1
0.00524525,1
0.0052453,1
0.00524535,1
0.0052454,1
0.00524545,1
0.0052455,1
0.00524555,1
0.0052456,1
0.00524565,1
0.0052457,1
0.00524575,1
0.0052458,1
0.00524585,1
0.0052459,1
0.00524595,1
0.005246,0
0.00524605,0
0.0052461,0
0.00524615,0
0.0052462,0
0.00524625,0
0.0052463,0
0.00524635,0
0.0052464,0
0.00524645,0
0.0052465,0
0.00524655,0
0.0052466,0
0.00524665,0
0.0052467,0
0.00524675,0
0.0052468,0
0.00524685,0
0.0052469,0
0.00524695,0
0.005247,0
0.00524705,0
0.0052471,0
0.00524715,0
0.0052472,1
0.00524725,1
0.0052473,1
0.00524735,1
0.0052474,1
0.00524745,1
0.0052475,1
0.00524755,1
0.0052476,1
0.00524765,1
0.0052477,1
0.00524775,1
0.0052478,1
0.00524785,1
0.0052479,1
0.00524795,1
0.005248,0
0.00524805,0
0.0052481,0
0.00524815,0
0.0052482,0
0.00524825,0
0.0052483,0
0.00524835,0
0.0052484,0
0.00524845,0
0.0052485,0
0.00524855,0
0.0052486,0
0.00524865,0
0.0052487,0
0.00524875,0
0.0052488,1
0.00524885,1
0.0052489,1
0.00524895,1
0.005249,1
0.00524905,1
0.0052491,1
0.00524915,1
0.0052492,0
0.00524925,0
0.0052493,0
0.00524935,0
0.0052494,0
0.00524945,0
0.0052495,0
0.00524955,0
0.0052496,1
0.00524965,1
0.0052497,1
0.00524975,1
0.0052498,1
0.00524985,1
0.0052499,1
0.00524995,1
0.00525,1
0.00525005,1
0.0052501,1
0.00525015,1
0.0052502,1
0.00525025,1
0.0052503,1
0.00525035,1
0.0052504,0
0.00525045,0
0.0052505,0
0.00525055,0
0.0052506,0
0.00525065,0
0.0052507,0
0.00525075,0
0.0052508,0
0.00525085,0
0.0052509,0
0.00525095,0
0.005251,0
0.00525105,0
0.0052511,0
0.00525115,0
0.0052512,1
0.00525125,1
0.0052513,1
0.00525135,1
0.0052514,1
0.00525145,1
0.0052515,1
0.00525155,1
0.0052516,1
0.00525165,1
0.0052517,1
0.00525175,1
0.0052518,1
0.00525185,1
0.0052519,1
0.00525195,1
0.005252,0
0.00525205,0
0.0052521,0
0.00525215,0
0.0052522,0
0.00525225,0
0.0052523,0
0.00525235,0
0.0052524,0
0.00525245,0
0.0052525,0
0.00525255,0
0.0052526,0
0.00525265,0
0.0052527,0
0.00525275,0
0.0052528,0
0.00525285,0
0.0052529,0
0.00525295,0
0.005253,0
0.00525305,0
0.0052531,0
0.00525315,0
0.0052532,1
0.00525325,1
0.0052533,1
0.00525335,1
0.0052534,1
0.00525345,1
0.0052535,1
0.00525355,1
0.0052536,1
0.00525365,1
0.0052537,1
0.00525375,1
0.0052538,1
0.00525385,1
0.0052539,1
0.00525395,1
0.005254,1
0.00525405,1
0.0052541,1
0.00525415,1
0.0052542,1
0.00525425,1
0.0052543,1
0.00525435,1
0.0052544,0
0.00525445,0
0.0052545,0
0.00525455,0
0.0052546,0
0.00525465,0
0.0052547,0
0.00525475,0
0.0052548,1
0.00525485,1
0.0052549,1
0.00525495,1
0.005255,1
0.00525505,1
0.0052551,1
0.00525515,1
0.0052552,0
0.00525525,0
0.0052553,0
0.00525535,0
0.0052554,0
0.00525545,0
0.0052555,0
0.00525555,0
0.0052556,1
0.00525565,1
0.0052557,1
0.00525575,1
0.0052558,1
0.00525585,1
0.0052559,1
0.00525595,1
0.005256,0
0.00525605,0
0.0052561,0
0.00525615,0
0.0052562,0
0.00525625,0
0.0052563,0
0.00525635,0
0.0052564,0
0.00525645,0
0.0052565,0
0.00525655,0
0.0052566,0
0.00525665,0
0.0052567,0
0.00525675,0
0.0052568,1
0.00525685,1
0.0052569,1
0.00525695,1
0.005257,1
0.00525705,1
0.0052571,1
0.00525715,1
0.0052572,0
0.00525725,0
0.0052573,0
0.00525735,0
0.0052574,0
0.00525745,0
0.0052575,0
0.00525755,0
0.0052576,1
0.00525765,1
0.0052577,1
0.00525775,1
0.0052578,1
0.00525785,1
0.0052579,1
0.00525795,1
0.005258,0
0.00525805,0
0.0052581,0
0.00525815,0
0.0052582,0
0.00525825,0
0.0052583,0
0.00525835,0
0.0052584,1
0.00525845,1
0.0052585,1
0.00525855,1
0.0052586,1
0.00525865,1
0.0052587,1
0.00525875,1
0.0052588,0
0.00525885,0
0.0052589,0
0.00525895,0
0.005259,0
0.00525905,0
0.0052591,0
0.00525915,0
0.0052592,0
0.00525925,0
0.0052593,0
0.00525935,0
0.0052594,0
0.00525945,0
0.0052595,0
0.00525955,0
0.0052596,1
0.00525965,1
0.0052597,1
0.00525975,1
0.0052598,1
0.00525985,1
0.0052599,1
0.00525995,1
0.00526,1
0.00526005,1
0.0052601,1
0.00526015,1
0.0052602,1
0.00526025,1
0.0052603,1
0.00526035,1
0.0052604,0
0.00526045,0
0.0052605,0
0.00526055,0
0.0052606,0
0.00526065,0
0.0052607,0
0.00526075,0
0.0052608,1
0.00526085,1
0.0052609,1
0.00526095,1
0.005261,1
0.00526105,1
0.0052611,1
0.00526115,1
0.0052612,0
0.00526125,0
0.0052613,0
0.00526135,0
0.0052614,0
0.00526145,0
0.0052615,0
0.00526155,0
0.0052616,0
0.00526165,0
0.0052617,0
0.00526175,0
0.0052618,0
0.00526185,0
0.0052619,0
0.00526195,0
0.005262,1
0.00526205,1
0.0052621,1
0.00526215,1
0.0052622,1
0.00526225,1
0.0052623,1
0.00526235,1
0.0052624,0
0.00526245,0
0.0052625,0
0.00526255,0
0.0052626,0
0.00526265,0
0.0052627,0
0.00526275,0
0.0052628,1
0.00526285,1
0.0052629,1
0.00526295,1
0.005263,1
0.00526305,1
0.0052631,1
0.00526315,1
0.0052632,0
0.00526325,0
0.0052633,0
0.00526335,0
0.0052634,0
0.00526345,0
0.0052635,0
0.00526355,0
0.0052636,1
0.00526365,1
0.0052637,1
0.00526375,1
0.0052638,1
0.00526385,1
0.0052639,1
0.00526395,1
0.005264,1
0.00526405,1
0.0052641,1
0.00526415,1
0.0052642,1
0.00526425,1
0.0052643,1
0.00526435,1
0.0052644,0
0.00526445,0
0.0052645,0
0.00526455,0
0.0052646,0
0.00526465,0
0.0052647,0
0.00526475,0
0.0052648,1
0.00526485,1
0.0052649,1
0.00526495,1
0.005265,1
0.00526505,1
0.0052651,1
0.00526515,1
0.0052652,0
0.00526525,0
0.0052653,0
0.00526535,0
0.0052654,0
0.00526545,0
0.0052655,0
0.00526555,0
0.0052656,0
0.00526565,0
0.0052657,0
0.00526575,0
0.0052658,0
0.00526585,0
0.0052659,0
0.00526595,0
0.005266,1
0.00526605,1
0.0052661,1
0.00526615,1
0.0052662,1
0.00526625,1
0.0052663,1
0.00526635,1
0.0052664,1
0.00526645,1
0.0052665,1
0.00526655,1
0.0052666,1
0.00526665,1
0.0052667,1
0.00526675,1
0.0052668,0
0.00526685,0
0.0052669,0
0.00526695,0
0.005267,0
0.00526705,0
0.0052671,0
0.00526715,0
0.0052672,1
0.00526725,1
0.0052673,1
0.00526735,1
0.0052674,1
0.00526745,1
0.0052675,1
0.00526755,1
0.0052676,0
0.00526765,0
0.0052677,0
0.00526775,0
0.0052678,0
0.00526785,0
0.0052679,0
0.00526795,0
0.005268,1
0.00526805,1
0.0052681,1
0.00526815,1
0.0052682,1
0.00526825,1
0.0052683,1
0.00526835,1
0.0052684,0
0.00526845,0
0.0052685,0
0.00526855,0
0.0052686,0
0.00526865,0
0.0052687,0
0.00526875,0
0.0052688,0
0.00526885,0
0.0052689,0
0.00526895,0
0.005269,0
0.00526905,0
0.0052691,0
0.00526915,0
0.0052692,1
0.00526925,1
0.0052693,1
0.00526935,1
0.0052694,1
0.00526945,1
0.0052695,1
0.00526955,1
0.0052696,0
0.00526965,0
0.0052697,0
0.00526975,0
0.0052698,0
0.00526985,0
0.0052699,0
0.00526995,0
0.00527,1
0.00527005,1
0.0052701,1
0.00527015,1
0.0052702,1
0.00527025,1
0.0052703,1
0.00527035,1
0.0052704,0
0.00527045,0
0.0052705,0
0.00527055,0
0.0052706,0
0.00527065,0
0.0052707,0
0.00527075,0
0.0052708,0
0.00527085,0
0.0052709,0
0.00527095,0
0.005271,0
0.00527105,0
0.0052711,0
0.00527115,0
0.0052712,1
0.00527125,1
0.0052713,1
0.00527135,1
0.0052714,1
0.00527145,1
0.0052715,1
0.00527155,1
0.0052716,0
0.00527165,0
0.0052717,0
0.00527175,0
0.0052718,0
0.00527185,0
0.0052719,0
0.00527195,0
0.005272,1
0.00527205,1
0.0052721,1
0.00527215,1
0.0052722,1
0.00527225,1
0.0052723,1
0.00527235,1
0.0052724,1
0.00527245,1
0.0052725,1
0.00527255,1
0.0052726,1
0.00527265,1
0.0052727,1
0.00527275,1
0.0052728,0
0.00527285,0
0.0052729,0
0.00527295,0
0.005273,0
0.00527305,0
0.0052731,0
0.00527315,0
0.0052732,0
0.00527325,0
0.0052733,0
0.00527335,0
0.0052734,0
0.00527345,0
0.0052735,0
0.00527355,0
0.0052736,1
0.00527365,1
0.0052737,1
0.00527375,1
0.0052738,1
0.00527385,1
0.0052739,1
0.00527395,1
0.005274,1
0.00527405,1
0.0052741,1
0.00527415,1
0.0052742,1
0.00527425,1
0.0052743,1
0.00527435,1
0.0052744,0
0.00527445,0
0.0052745,0
0.00527455,0
0.0052746,0
0.00527465,0
0.0052747,0
0.00527475,0
0.0052748,1
0.00527485,1
0.0052749,1
0.00527495,1
0.005275,1
0.00527505,1
0.0052751,1
0.00527515,1
0.0052752,1
0.00527525,1
0.0052753,1
0.00527535,1
0.0052754,1
0.00527545,1
0.0052755,1
0.00527555,1
0.0052756,0
0.00527565,0
0.0052757,0
0.00527575,0
0.0052758,0
0.00527585,0
0.0052759,0
0.00527595,0
0.005276,0
0.00527605,0
0.0052761,0
0.00527615,0
0.0052762,0
0.00527625,0
0.0052763,0
0.00527635,0
0.0052764,0
0.00527645,0
0.0052765,0
0.00527655,0
0.0052766,0
0.00527665,0
0.0052767,0
0.00527675,0
0.0052768,1
0.00527685,1
0.0052769,1
0.00527695,1
0.005277,1
0.00527705,1
0.0052771,1
0.00527715,1
0.0052772,1
0.00527725,1
0.0052773,1
0.00527735,1
0.0052774,1
0.00527745,1
0.0052775,1
0.00527755,1
0.0052776,0
0.00527765,0
0.0052777,0
0.00527775,0
0.0052778,0
0.00527785,0
0.0052779,0
0.00527795,0
0.005278,1
0.00527805,1
0.0052781,1
0.00527815,1
0.0052782,1
0.00527825,1
0.0052783,1
0.00527835,1
0.0052784,0
0.00527845,0
0.0052785,0
0.00527855,0
0.0052786,0
0.00527865,0
0.0052787,0
0.00527875,0
0.0052788,0
0.00527885,0
0.0052789,0
0.00527895,0
0.005279,0
0.00527905,0
0.0052791,0
0.00527915,0
0.0052792,1
0.00527925,1
0.0052793,1
0.00527935,1
0.0052794,1
0.00527945,1
0.0052795,1
0.00527955,1
0.0052796,1
0.00527965,1
0.0052797,1
0.00527975,1
0.0052798,1
0.00527985,1
0.0052799,1
0.00527995,1
0.00528,0
0.00528005,0
0.0052801,0
0.00528015,0
0.0052802,0
0.00528025,0
0.0052803,0
0.00528035,0
0.0052804,0
0.00528045,0
0.0052805,0
0.00528055,0
0.0052806,0
0.00528065,0
0.0052807,0
0.00528075,0
0.0052808,1
0.00528085,1
0.0052809,1
0.00528095,1
0.005281,1
0.00528105,1
0.0052811,1
0.00528115,1
0.0052812,0
0.00528125,0
0.0052813,0
0.00528135,0
0.0052814,0
0.00528145,0
0.0052815,0
0.00528155,0
0.0052816,1
0.00528165,1
0.0052817,1
0.00528175,1
0.0052818,1
0.00528185,1
0.0052819,1
0.00528195,1
0.005282,0
0.00528205,0
0.0052821,0
0.00528215,0
0.0052822,0
0.00528225,0
0.0052823,0
0.00528235,0
0.0052824,1
0.00528245,1
0.0052825,1
0.00528255,1
0.0052826,1
0.00528265,1
0.0052827,1
0.00528275,1
0.0052828,0
0.00528285,0
0.0052829,0
0.00528295,0
0.005283,0
0.00528305,0
0.0052831,0
0.00528315,0
0.0052832,0
0.00528325,0
0.0052833,0
0.00528335,0
0.0052834,0
0.00528345,0
0.0052835,0
0.00528355,0
0.0052836,1
0.00528365,1
0.0052837,1
0.00528375,1
0.0052838,1
0.00528385,1
0.0052839,1
0.00528395,1
0.005284,1
0.00528405,1
0.0052841,1
0.00528415,1
0.0052842,1
0.00528425,1
0.0052843,1
0.00528435,1
0.0052844,0
0.00528445,0
0.0052845,0
0.00528455,0
0.0052846,0
0.00528465,0
0.0052847,0
0.00528475,0
0.0052848,1
0.00528485,1
0.0052849,1
0.00528495,1
0.005285,1
0.00528505,1
0.0052851,1
0.00528515,1
0.0052852,1
0.00528525,1
0.0052853,1
0.00528535,1
0.0052854,1
0.00528545,1
0.0052855,1
0.00528555,1
0.0052856,0
0.00528565,0
0.0052857,0
0.00528575,0
0.0052858,0
0.00528585,0
0.0052859,0
0.00528595,0
0.005286,0
0.00528605,0
0.0052861,0
0.00528615,0
0.0052862,0
0.00528625,0
0.0052863,0
0.00528635,0
0.0052864,0
0.00528645,0
0.0052865,0
0.00528655,0
0.0052866,0
0.00528665,0
0.0052867,0
0.00528675,0
0.0052868,1
0.00528685,1
0.0052869,1
0.00528695,1
0.005287,1
0.00528705,1
0.0052871,1
0.00528715,1
0.0052872,0
0.00528725,0
0.0052873,0
0.00528735,0
0.0052874,0
0.00528745,0
0.0052875,0
0.00528755,0
0.0052876,1
0.00528765,1
0.0052877,1
0.00528775,1
0.0052878,1
0.00528785,1
0.0052879,1
0.00528795,1
0.005288,1
0.00528805,1
0.0052881,1
0.00528815,1
0.0052882,1
0.00528825,1
0.0052883,1
0.00528835,1
0.0052884,1
0.00528845,1
0.0052885,1
0.00528855,1
0.0052886,1
0.00528865,1
0.0052887,1
0.00528875,1
0.0052888,0
0.00528885,0
0.0052889,0
0.00528895,0
0.005289,0
0.00528905,0
0.0052891,0
0.00528915,0
0.0052892,0
0.00528925,0
0.0052893,0
0.00528935,0
0.0052894,0
0.00528945,0
0.0052895,0
0.00528955,0
0.0052896,1
0.00528965,1
0.0052897,1
0.00528975,1
0.0052898,1
0.00528985,1
0.0052899,1
0.00528995,1
0.00529,0
0.00529005,0
0.0052901,0
0.00529015,0
0.0052902,0
0.00529025,0
0.0052903,0
0.00529035,0
0.0052904,0
0.00529045,0
0.0052905,0
0.00529055,0
0.0052906,0
0.00529065,0
0.0052907,0
0.00529075,0
0.0052908,1
0.00529085,1
0.0052909,1
0.00529095,1
0.005291,1
0.00529105,1
0.0052911,1
0.00529115,1
0.0052912,1
0.00529125,1
0.0052913,1
0.00529135,1
0.0052914,1
0.00529145,1
0.0052915,1
0.00529155,1
0.0052916,0
0.00529165,0
0.0052917,0
0.00529175,0
0.0052918,0
0.00529185,0
0.0052919,0
0.00529195,0
0.005292,1
0.00529205,1
0.0052921,1
0.00529215,1
0.0052922,1
0.00529225,1
0.0052923,1
0.00529235,1
0.0052924,0
0.00529245,0
0.0052925,0
0.00529255,0
0.0052926,0
0.00529265,0
0.0052927,0
0.00529275,0
0.0052928,1
0.00529285,1
0.0052929,1
0.00529295,1
0.005293,1
0.00529305,1
0.0052931,1
0.00529315,1
0.0052932,0
0.00529325,0
0.0052933,0
0.00529335,0
0.0052934,0
0.00529345,0
0.0052935,0
0.00529355,0
0.0052936,0
0.00529365,0
0.0052937,0
0.00529375,0
0.0052938,0
0.00529385,0
0.0052939,0
0.00529395,0
0.005294,1
0.00529405,1
0.0052941,1
0.00529415,1
0.0052942,1
0.00529425,1
0.0052943,1
0.00529435,1
0.0052944,0
0.00529445,0
0.0052945,0
0.00529455,0
0.0052946,0
0.00529465,0
0.0052947,0
0.00529475,0
0.0052948,0
0.00529485,0
0.0052949,0
0.00529495,0
0.005295,0
0.00529505,0
0.0052951,0
0.00529515,0
0.0052952,1
0.00529525,1
0.0052953,1
0.00529535,1
0.0052954,1
0.00529545,1
0.0052955,1
0.00529555,1
0.0052956,0
0.00529565,0
0.0052957,0
0.00529575,0
0.0052958,0
0.00529585,0
0.0052959,0
0.00529595,0
0.005296,1
0.00529605,1
0.0052961,1
0.00529615,1
0.0052962,1
0.00529625,1
0.0052963,1
0.00529635,1
0.0052964,1
0.00529645,1
0.0052965,1
0.00529655,1
0.0052966,1
0.00529665,1
0.0052967,1
0.00529675,1
0.0052968,0
0.00529685,0
0.0052969,0
0.00529695,0
0.005297,0
0.00529705,0
0.0052971,0
0.00529715,0
0.0052972,1
0.00529725,1
0.0052973,1
0.00529735,1
0.0052974,1
0.00529745,1
0.0052975,1
0.00529755,1
0.0052976,0
0.00529765,0
0.0052977,0
0.00529775,0
0.0052978,0
0.00529785,0
0.0052979,0
0.00529795,0
0.005298,1
0.00529805,1
0.0052981,1
0.00529815,1
0.0052982,1
0.00529825,1
0.0052983,1
0.00529835,1
0.0052984,1
0.00529845,1
0.0052985,1
0.00529855,1
0.0052986,1
0.00529865,1
0.0052987,1
0.00529875,1
0.0052988,0
0.00529885,0
0.0052989,0
0.00529895,0
0.005299,0
0.00529905,0
0.0052991,0
0.00529915,0
0.0052992,0
0.00529925,0
0.0052993,0
0.00529935,0
0.0052994,0
0.00529945,0
0.0052995,0
0.00529955,0
0.0052996,0
0.00529965,0
0.0052997,0
0.00529975,0
0.0052998,0
0.00529985,0
0.0052999,0
0.00529995,0
0.0053,1
0.00530005,1
0.0053001,1
0.00530015,1
0.0053002,1
0.00530025,1
0.0053003,1
0.00530035,1
0.0053004,1
0.00530045,1
0.0053005,1
0.00530055,1
0.0053006,1
0.00530065,1
0.0053007,1
0.00530075,1
0.0053008,1
0.00530085,1
0.0053009,1
0.00530095,1
0.005301,1
0.00530105,1
0.0053011,1
0.00530115,1
0.0053012,0
0.00530125,0
0.0053013,0
0.00530135,0
0.0053014,0
0.00530145,0
0.0053015,0
0.00530155,0
0.0053016,0
0.00530165,0
0.0053017,0
0.00530175,0
0.0053018,0
0.00530185,0
0.0053019,0
0.00530195,0
0.005302,1
0.00530205,1
0.0053021,1
0.00530215,1
0.0053022,1
0.00530225,1
